timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
288.000,ours,-,robot1,MIN_DISTANCE,OK,3.931,5.818,,0,nearest_robot=robot5
288.000,ours,-,robot2,MIN_DISTANCE,OK,7.160,5.818,,0,nearest_robot=robot3
288.000,ours,-,robot3,MIN_DISTANCE,OK,4.967,5.818,,0,nearest_robot=robot4
288.000,ours,-,robot4,MIN_DISTANCE,OK,4.967,5.818,,0,nearest_robot=robot3
288.000,ours,-,robot5,MIN_DISTANCE,OK,3.931,5.818,,0,nearest_robot=robot1
288.000,ours,-,robot6,MIN_DISTANCE,OK,9.954,5.818,,0,nearest_robot=robot4
288.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.818,,,0,robots_sampled=6
289.000,ours,-,robot1,MIN_DISTANCE,OK,3.142,5.713,,0,nearest_robot=robot5
289.000,ours,-,robot2,MIN_DISTANCE,OK,6.708,5.713,,0,nearest_robot=robot3
289.000,ours,-,robot3,MIN_DISTANCE,OK,5.736,5.713,,0,nearest_robot=robot4
289.000,ours,-,robot4,MIN_DISTANCE,OK,5.736,5.713,,0,nearest_robot=robot3
289.000,ours,-,robot5,MIN_DISTANCE,OK,3.142,5.713,,0,nearest_robot=robot1
289.000,ours,-,robot6,MIN_DISTANCE,OK,9.812,5.713,,0,nearest_robot=robot4
289.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.713,,,0,robots_sampled=6
290.000,ours,-,robot1,MIN_DISTANCE,OK,2.374,5.530,,0,nearest_robot=robot5
290.000,ours,-,robot2,MIN_DISTANCE,OK,6.257,5.530,,0,nearest_robot=robot3
290.000,ours,-,robot3,MIN_DISTANCE,OK,6.257,5.530,,0,nearest_robot=robot2
290.000,ours,-,robot4,MIN_DISTANCE,OK,6.113,5.530,,0,nearest_robot=robot5
290.000,ours,-,robot5,MIN_DISTANCE,OK,2.374,5.530,,0,nearest_robot=robot1
290.000,ours,-,robot6,MIN_DISTANCE,OK,9.809,5.530,,0,nearest_robot=robot4
290.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.530,,,0,robots_sampled=6
291.000,ours,-,robot1,MIN_DISTANCE,OK,1.421,5.054,,0,nearest_robot=robot5
291.000,ours,-,robot2,MIN_DISTANCE,OK,5.787,5.054,,0,nearest_robot=robot3
291.000,ours,-,robot3,MIN_DISTANCE,OK,5.787,5.054,,0,nearest_robot=robot2
291.000,ours,-,robot4,MIN_DISTANCE,OK,6.008,5.054,,0,nearest_robot=robot5
291.000,ours,-,robot5,MIN_DISTANCE,OK,1.421,5.054,,0,nearest_robot=robot1
291.000,ours,-,robot6,MIN_DISTANCE,OK,9.895,5.054,,0,nearest_robot=robot4
291.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.054,,,0,robots_sampled=6
292.000,ours,-,robot1,MIN_DISTANCE,OK,0.691,4.654,,0,nearest_robot=robot5
292.000,ours,-,robot2,MIN_DISTANCE,OK,5.311,4.654,,0,nearest_robot=robot3
292.000,ours,-,robot3,MIN_DISTANCE,OK,5.311,4.654,,0,nearest_robot=robot2
292.000,ours,-,robot4,MIN_DISTANCE,OK,5.863,4.654,,0,nearest_robot=robot5
292.000,ours,-,robot5,MIN_DISTANCE,OK,0.691,4.654,,0,nearest_robot=robot1
292.000,ours,-,robot6,MIN_DISTANCE,OK,10.059,4.654,,0,nearest_robot=robot4
292.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.654,,,0,robots_sampled=6
293.000,ours,-,robot1,MIN_DISTANCE,OK,0.457,4.416,,0,nearest_robot=robot5
293.000,ours,-,robot2,MIN_DISTANCE,OK,4.837,4.416,,0,nearest_robot=robot3
293.000,ours,-,robot3,MIN_DISTANCE,OK,4.837,4.416,,0,nearest_robot=robot2
293.000,ours,-,robot4,MIN_DISTANCE,OK,5.662,4.416,,0,nearest_robot=robot5
293.000,ours,-,robot5,MIN_DISTANCE,OK,0.457,4.416,,0,nearest_robot=robot1
293.000,ours,-,robot6,MIN_DISTANCE,OK,10.246,4.416,,0,nearest_robot=robot4
293.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.416,,,0,robots_sampled=6
294.000,ours,-,robot1,MIN_DISTANCE,OK,1.014,4.407,,0,nearest_robot=robot5
294.000,ours,-,robot2,MIN_DISTANCE,OK,4.420,4.407,,0,nearest_robot=robot3
294.000,ours,-,robot3,MIN_DISTANCE,OK,4.420,4.407,,0,nearest_robot=robot2
294.000,ours,-,robot4,MIN_DISTANCE,OK,5.169,4.407,,0,nearest_robot=robot1
294.000,ours,-,robot5,MIN_DISTANCE,OK,1.014,4.407,,0,nearest_robot=robot1
294.000,ours,-,robot6,MIN_DISTANCE,OK,10.404,4.407,,0,nearest_robot=robot4
294.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.407,,,0,robots_sampled=6
295.000,ours,-,robot1,MIN_DISTANCE,OK,1.735,4.463,,0,nearest_robot=robot5
295.000,ours,-,robot2,MIN_DISTANCE,OK,4.117,4.463,,0,nearest_robot=robot3
295.000,ours,-,robot3,MIN_DISTANCE,OK,4.117,4.463,,0,nearest_robot=robot2
295.000,ours,-,robot4,MIN_DISTANCE,OK,4.471,4.463,,0,nearest_robot=robot1
295.000,ours,-,robot5,MIN_DISTANCE,OK,1.735,4.463,,0,nearest_robot=robot1
295.000,ours,-,robot6,MIN_DISTANCE,OK,10.603,4.463,,0,nearest_robot=robot4
295.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.463,,,0,robots_sampled=6
296.000,ours,-,robot1,MIN_DISTANCE,OK,2.331,4.521,,0,nearest_robot=robot5
