curve,elapsed_sec,mean,ci_lo,ci_hi,n_runs
ours r4 (n=3),217.0,10.384317862165965,6.102092657976227,14.666543066355702,3
ours r4 (n=3),218.0,10.485759493670885,5.920358907634242,15.051160079707529,3
ours r4 (n=3),219.0,10.587201125175808,5.733831792238211,15.440570458113404,3
ours r4 (n=3),220.0,10.68864275668073,5.543316060333445,15.833969453028015,3
ours r4 (n=3),221.0,10.790084388185655,5.349453790385569,16.230714985985742,3
ours r4 (n=3),222.0,10.841526019690576,5.292057655254556,16.390994384126596,3
ours r4 (n=3),223.0,10.8929676511955,5.234596933862695,16.551338368528306,3
ours r4 (n=3),224.0,10.944409282700422,5.177075284881499,16.711743280519343,3
ours r4 (n=3),225.0,10.995850914205343,5.119496097589683,16.872205730821005,3
ours r4 (n=3),226.0,11.047292545710269,5.061862516058129,17.032722575362406,3
ours r4 (n=3),227.0,11.09873417721519,5.004177460792198,17.193290893638185,3
ours r4 (n=3),228.0,11.15077967345441,4.947144737279079,17.354414609629742,3
ours r4 (n=3),229.0,11.202825169693634,4.8900786642602725,17.515571675126996,3
ours r4 (n=3),230.0,11.254870665932856,4.832980941616922,17.676760390248788,3
ours r4 (n=3),231.0,11.306916162172078,4.775853156077624,17.837979168266532,3
ours r4 (n=3),232.0,11.349437848887492,4.745536187566944,17.95333951020804,3
ours r4 (n=3),233.0,11.391959535602902,4.715215130230169,18.068703940975638,3
ours r4 (n=3),234.0,11.434481222318317,4.684890116449243,18.18407232818739,3
ours r4 (n=3),235.0,11.477002909033729,4.654561272959092,18.299444545108365,3
ours r4 (n=3),236.0,11.519524595749141,4.624228721145237,18.414820470353046,3
ours r4 (n=3),237.0,11.562046282464555,4.593892577322748,18.530199987606363,3
ours r4 (n=3),238.0,11.604567969179968,4.563552952997972,18.645582985361962,3
ours r4 (n=3),239.0,11.647089655895378,4.533209955114214,18.760969356676544,3
ours r4 (n=3),240.0,11.689611342610794,4.502863686282569,18.87635899893902,3
ours r4 (n=3),241.0,11.732133029326205,4.472514244998809,18.9917518136536,3
ours r4 (n=3),242.0,11.774654716041617,4.442161725847478,19.107147706235757,3
ours r4 (n=3),243.0,11.81717640275703,4.411806219693919,19.22254658582014,3
ours r4 (n=3),244.0,11.859698089472444,4.381447813865109,19.33794836507978,3
ours r4 (n=3),245.0,11.902219776187856,4.351086592320073,19.45335296005564,3
ours r4 (n=3),246.0,11.920931939093743,4.387143235955149,19.45472064223234,3
ours r4 (n=3),247.0,11.939644101999633,4.422829352262299,19.45645885173697,3
ours r4 (n=3),248.0,11.95835626490552,4.458142425587381,19.45857010422366,3
ours r4 (n=3),249.0,11.97706842781141,4.493079973489043,19.46105688213378,3
ours r4 (n=3),250.0,11.9957805907173,4.527639548351924,19.463921633082677,3
ours r4 (n=3),251.0,12.111111111111112,4.643379536078184,19.578842686144043,3
ours r4 (n=3),252.0,12.222222222222221,4.708722711626633,19.735721732817808,3
ours r4 (n=3),253.0,12.333333333333334,4.7441672662338625,19.922499400432805,3
ours r4 (n=3),254.0,12.344444444444443,4.746098628991851,19.942790259897034,3
ours r4 (n=3),255.0,12.355555555555554,4.747740643559407,19.9633704675517,3
ours r4 (n=3),256.0,12.366666666666667,4.749094388967612,19.98423894436572,3
ours r4 (n=3),257.0,12.377777777777778,4.750160971491521,20.005394584064035,3
ours r4 (n=3),258.0,12.388888888888888,4.7509415240594395,20.026836253718336,3
ours r4 (n=3),259.0,12.4,4.751437205653414,20.048562794346587,3
ours r4 (n=3),260.0,12.411111111111111,4.751649200701624,20.070573021520598,3
ours r4 (n=3),261.0,12.422222222222222,4.751578718463372,20.092865725981074,3
ours r4 (n=3),262.0,12.433333333333332,4.751226992407353,20.11543967425931,3
ours r4 (n=3),263.0,12.444444444444445,4.750595279583883,20.138293609305006,3
ours r4 (n=3),264.0,12.455555555555556,4.749684859991739,20.161426251119373,3
ours r4 (n=3),265.0,12.466666666666667,4.748497035940352,20.18483629739298,3
ours r4 (n=3),266.0,12.47777777777778,4.74703313140794,20.20852242414762,3
ours r4 (n=3),267.0,12.488888888888889,4.745294491396269,20.23248328638151,3
ours r4 (n=3),268.0,12.5,4.74328248128273,20.25671751871727,3
ours r4 (n=3),269.0,12.511111111111111,4.740998486170279,20.281223736051942,3
ours r4 (n=3),270.0,12.52222222222222,4.738443910235967,20.306000534208472,3
ours r4 (n=3),271.0,12.533333333333333,4.73562017607861,20.331046490588058,3
ours r4 (n=3),272.0,12.544444444444444,4.732528724066219,20.356360164822668,3
ours r4 (n=3),273.0,12.555555555555555,4.729171011683804,20.381940099427307,3
ours r4 (n=3),274.0,12.566666666666668,4.725548512882094,20.40778482045124,3
ours r4 (n=3),275.0,12.577777777777778,4.721662717427748,20.433892838127807,3
ours r4 (n=3),276.0,12.588888888888889,4.717515130255629,20.46026264752215,3
ours r4 (n=3),277.0,12.6,4.713107270823624,20.486892729176375,3
ours r4 (n=3),278.0,12.611111111111112,4.708440672470559,20.513781549751666,3
ours r4 (n=3),279.0,12.622222222222222,4.703516881777704,20.540927562666738,3
ours r4 (n=3),280.0,12.633333333333333,4.698337457934345,20.568329208732322,3
ours r4 (n=3),281.0,12.644444444444446,4.692903972107871,20.59598491678102,3
ours r4 (n=3),282.0,12.655555555555557,4.687218006818849,20.623893104292264,3
ours r4 (n=3),283.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),284.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),285.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),286.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),287.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),288.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),289.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),290.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),291.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),292.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),293.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),294.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),295.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),296.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),297.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),298.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),299.0,12.666666666666666,4.681281155321503,20.65205217801183,3
ours r4 (n=3),300.0,12.666666666666666,4.681281155321503,20.65205217801183,3
original r6 (n=3),0.0,0.0,0.0,0.0,3
original r6 (n=3),1.0,0.0,0.0,0.0,3
original r6 (n=3),2.0,0.0,0.0,0.0,3
original r6 (n=3),3.0,0.0,0.0,0.0,3
original r6 (n=3),4.0,0.0,0.0,0.0,3
original r6 (n=3),5.0,0.0,0.0,0.0,3
original r6 (n=3),6.0,0.0,0.0,0.0,3
original r6 (n=3),7.0,0.0,0.0,0.0,3
original r6 (n=3),8.0,0.0,0.0,0.0,3
original r6 (n=3),9.0,0.0,0.0,0.0,3
original r6 (n=3),10.0,0.0,0.0,0.0,3
original r6 (n=3),11.0,0.0,0.0,0.0,3
original r6 (n=3),12.0,0.0,0.0,0.0,3
original r6 (n=3),13.0,0.0,0.0,0.0,3
original r6 (n=3),14.0,0.0,0.0,0.0,3
original r6 (n=3),15.0,0.0,0.0,0.0,3
original r6 (n=3),16.0,0.0,0.0,0.0,3
original r6 (n=3),17.0,0.0,0.0,0.0,3
original r6 (n=3),18.0,0.0,0.0,0.0,3
original r6 (n=3),19.0,0.0,0.0,0.0,3
original r6 (n=3),20.0,0.0,0.0,0.0,3
original r6 (n=3),21.0,0.0,0.0,0.0,3
original r6 (n=3),22.0,0.0,0.0,0.0,3
original r6 (n=3),23.0,0.0,0.0,0.0,3
original r6 (n=3),24.0,0.0,0.0,0.0,3
original r6 (n=3),25.0,0.0,0.0,0.0,3
original r6 (n=3),26.0,0.0,0.0,0.0,3
original r6 (n=3),27.0,0.0,0.0,0.0,3
original r6 (n=3),28.0,0.0,0.0,0.0,3
original r6 (n=3),29.0,0.0,0.0,0.0,3
original r6 (n=3),30.0,0.0,0.0,0.0,3
original r6 (n=3),31.0,0.0,0.0,0.0,3
original r6 (n=3),32.0,0.0,0.0,0.0,3
original r6 (n=3),33.0,0.0,0.0,0.0,3
original r6 (n=3),34.0,0.0,0.0,0.0,3
original r6 (n=3),35.0,0.0,0.0,0.0,3
original r6 (n=3),36.0,0.0,0.0,0.0,3
original r6 (n=3),37.0,0.0,0.0,0.0,3
original r6 (n=3),38.0,0.0,0.0,0.0,3
original r6 (n=3),39.0,0.0,0.0,0.0,3
original r6 (n=3),40.0,0.0,0.0,0.0,3
original r6 (n=3),41.0,0.0,0.0,0.0,3
original r6 (n=3),42.0,0.0,0.0,0.0,3
original r6 (n=3),43.0,0.0,0.0,0.0,3
original r6 (n=3),44.0,0.0,0.0,0.0,3
original r6 (n=3),45.0,0.0,0.0,0.0,3
original r6 (n=3),46.0,0.0,0.0,0.0,3
original r6 (n=3),47.0,0.0,0.0,0.0,3
original r6 (n=3),48.0,0.0,0.0,0.0,3
original r6 (n=3),49.0,0.0,0.0,0.0,3
original r6 (n=3),50.0,0.0,0.0,0.0,3
original r6 (n=3),51.0,0.0,0.0,0.0,3
original r6 (n=3),52.0,0.0,0.0,0.0,3
original r6 (n=3),53.0,0.0,0.0,0.0,3
original r6 (n=3),54.0,0.0,0.0,0.0,3
original r6 (n=3),55.0,0.0,0.0,0.0,3
original r6 (n=3),56.0,0.0,0.0,0.0,3
original r6 (n=3),57.0,0.0,0.0,0.0,3
original r6 (n=3),58.0,0.0,0.0,0.0,3
original r6 (n=3),59.0,0.0,0.0,0.0,3
original r6 (n=3),60.0,0.0,0.0,0.0,3
original r6 (n=3),61.0,0.0,0.0,0.0,3
original r6 (n=3),62.0,0.0,0.0,0.0,3
original r6 (n=3),63.0,0.0,0.0,0.0,3
original r6 (n=3),64.0,0.0,0.0,0.0,3
original r6 (n=3),65.0,0.3333333333333333,-1.1008842432320476,1.767550909898714,3
original r6 (n=3),66.0,0.3444444444444445,-1.1375803846731156,1.8264692735620047,3
original r6 (n=3),67.0,0.35555555555555557,-1.1742765261141839,1.8853876372252951,3
original r6 (n=3),68.0,0.3666666666666667,-1.2109726675552523,1.9443060008885857,3
original r6 (n=3),69.0,0.37777777777777777,-1.24766880899632,2.0032243645518752,3
original r6 (n=3),70.0,0.3888888888888889,-1.2843649504373889,2.0621427282151665,3
original r6 (n=3),71.0,0.7333333333333334,-0.8637437689356997,2.3304104356023663,3
original r6 (n=3),72.0,0.7516908212560387,-0.886658444124065,2.3900400866361426,3
original r6 (n=3),73.0,0.770048309178744,-0.9096110348495732,2.449707653207061,3
original r6 (n=3),74.0,1.1217391304347826,0.7297800596931912,1.513698201176374,3
original r6 (n=3),75.0,1.153429951690821,0.7620292518427212,1.544830651538921,3
original r6 (n=3),76.0,1.18512077294686,0.7929333766848057,1.5773081692089144,3
original r6 (n=3),77.0,1.2168115942028985,0.8225004848332876,1.6111227035725095,3
original r6 (n=3),78.0,1.248502415458937,0.8507519919544062,1.6462528389634679,3
original r6 (n=3),79.0,1.280193236714976,0.8777216239718777,1.6826648494580743,3
original r6 (n=3),80.0,1.3118840579710145,0.9034538314080389,1.72031428453399,3
original r6 (n=3),81.0,1.3435748792270532,0.9280018385749997,1.7591479198791067,3
original r6 (n=3),82.0,1.3752657004830917,0.9514255118464314,1.799105889119752,3
original r6 (n=3),83.0,1.4069565217391304,0.97378922134518,1.840123822133081,3
original r6 (n=3),84.0,1.438647342995169,0.9951598392277434,1.8821348467625945,3
original r6 (n=3),85.0,1.4703381642512074,1.0156049753311571,1.9250713531712578,3
original r6 (n=3),86.0,1.5020289855072464,1.0351915068777018,1.968866464136791,3
original r6 (n=3),87.0,1.5337198067632851,1.0539844202831548,2.0134551932434155,3
original r6 (n=3),88.0,1.5654106280193236,1.0720459536966218,2.0587753023420254,3
original r6 (n=3),89.0,1.5971014492753624,1.0894350096340286,2.104767888916696,3
original r6 (n=3),90.0,1.6287922705314013,1.1062067969034726,2.15137774415933,3
original r6 (n=3),91.0,1.6604830917874398,1.1224126579258478,2.198553525649032,3
original r6 (n=3),92.0,1.6921739130434783,1.1381000392817446,2.246247786805212,3
original r6 (n=3),93.0,1.7238647342995168,1.1533125678721847,2.2944169007268487,3
original r6 (n=3),94.0,1.7555555555555555,1.1680902009304788,2.3430209101806323,3
original r6 (n=3),95.0,1.7872463768115943,1.1824694242126481,2.3920233294105406,3
original r6 (n=3),96.0,1.8911594202898552,1.0132824399607192,2.769036400618991,3
original r6 (n=3),97.0,1.9950724637681159,0.8228291251208852,3.1673158024153465,3
original r6 (n=3),98.0,2.098985507246377,0.6237856836198017,3.574185330872952,3
original r6 (n=3),99.0,2.2028985507246377,0.4205270360097566,3.9852700654395186,3
original r6 (n=3),100.0,2.274430641821946,0.33484209480618765,4.214019188837704,3
original r6 (n=3),101.0,2.3459627329192547,0.24912861128106467,4.442796854557445,3
original r6 (n=3),102.0,2.417494824016563,0.16339255874075764,4.671597089292368,3
original r6 (n=3),103.0,2.4890269151138718,0.07763835296121657,4.900415477266527,3
original r6 (n=3),104.0,2.56055900621118,-0.00813067137613066,5.12924868379849,3
original r6 (n=3),105.0,2.6320910973084883,-0.09391194900499134,5.358094143621968,3
original r6 (n=3),106.0,2.7036231884057966,-0.17970347431921585,5.586949851130809,3
original r6 (n=3),107.0,2.760869565217391,-0.22035003992180435,5.742089170356587,3
original r6 (n=3),108.0,2.8181159420289856,-0.26103196822679653,5.897263852284768,3
original r6 (n=3),109.0,2.8753623188405797,-0.3017459892722676,6.052470626953427,3
original r6 (n=3),110.0,2.932608695652174,-0.342489223312648,6.207706614616996,3
original r6 (n=3),111.0,2.9898550724637682,-0.38325912441967347,6.36296926934721,3
original r6 (n=3),112.0,3.047101449275362,-0.4240534335707533,6.518256332121477,3
original r6 (n=3),113.0,3.1043478260869564,-0.46487013941712974,6.6735657915910425,3
original r6 (n=3),114.0,3.1615942028985504,-0.5057074453066686,6.82889585110377,3
original r6 (n=3),115.0,3.218840579710145,-0.5465637414300435,6.984244900850333,3
original r6 (n=3),116.0,3.276086956521739,-0.587437581186617,7.1396114942300954,3
original r6 (n=3),117.0,3.6333333333333333,-1.5794112942149092,8.846077960881576,3
original r6 (n=3),118.0,3.7386243386243385,-1.237033520875515,8.714282198124192,3
original r6 (n=3),119.0,3.8439153439153437,-0.9036171583826342,8.591447846213322,3
original r6 (n=3),120.0,4.015873015873016,-0.39897434441028956,8.430720376156321,3
original r6 (n=3),121.0,4.1878306878306875,0.1051602233026463,8.27050115235873,3
original r6 (n=3),122.0,4.287566137566137,0.33137864091714686,8.243753634215128,3
original r6 (n=3),123.0,4.387301587301587,0.5344343362303996,8.240168838372774,3
original r6 (n=3),124.0,4.413507625272331,0.5833049884882149,8.243710262056446,3
original r6 (n=3),125.0,4.439713663243075,0.6321745376163106,8.24725278886984,3
original r6 (n=3),126.0,4.465919701213819,0.6810429637983502,8.250796438629287,3
original r6 (n=3),127.0,4.492125739184562,0.7299102467415288,8.254341231627595,3
original r6 (n=3),128.0,4.518331777155307,0.7787763656621873,8.257887188648427,3
original r6 (n=3),129.0,4.544537815126051,0.8276412992709123,8.26143433098119,3
original r6 (n=3),130.0,4.570743853096794,0.8765050257570999,8.26498268043649,3
original r6 (n=3),131.0,4.596949891067538,0.9253675227729454,8.268532259362132,3
original r6 (n=3),132.0,4.623155929038282,0.9742287674168288,8.272083090659736,3
original r6 (n=3),133.0,4.649361967009026,1.0230887362161014,8.27563519780195,3
original r6 (n=3),134.0,4.67556800497977,1.071947405109218,8.279188604850322,3
original r6 (n=3),135.0,4.701774042950514,1.1208047494271898,8.282743336473837,3
original r6 (n=3),136.0,4.727980080921257,1.1696607438743474,8.286299417968166,3
original r6 (n=3),137.0,4.754186118892002,1.2185153625083602,8.289856875275643,3
original r6 (n=3),138.0,4.780392156862745,1.2673685787194842,8.293415735006006,3
original r6 (n=3),139.0,4.806598194833489,1.316220365209026,8.296976024457951,3
original r6 (n=3),140.0,4.832804232804232,1.3650706939669472,8.300537771641517,3
original r6 (n=3),141.0,4.859010270774976,1.413919536248606,8.304101005301346,3
original r6 (n=3),142.0,4.885216308745721,1.4627668625505823,8.30766575494086,3
original r6 (n=3),143.0,4.911422346716464,1.5116126425855305,8.311232050847398,3
original r6 (n=3),144.0,4.937628384687208,1.5604568452560508,8.314799924118367,3
original r6 (n=3),145.0,4.9638344226579525,1.6092994386274904,8.318369406688415,3
original r6 (n=3),146.0,4.9900404606286966,1.6581403898996574,8.321940531357736,3
original r6 (n=3),147.0,5.01624649859944,1.7069796653773741,8.325513331821504,3
original r6 (n=3),148.0,5.042452536570184,1.7558172304398392,8.329087842700527,3
original r6 (n=3),149.0,5.068658574540927,1.8046530495087008,8.332664099573153,3
original r6 (n=3),150.0,5.094864612511672,1.8534870860148298,8.336242139008514,3
original r6 (n=3),151.0,5.121070650482415,1.902319302363681,8.339821998601149,3
original r6 (n=3),152.0,5.219498910675381,2.249245008104208,8.189752813246553,3
original r6 (n=3),153.0,5.317927170868347,2.5797382606358092,8.056116081100885,3
original r6 (n=3),154.0,5.416355431061313,2.8892679715222322,7.943442890600394,3
original r6 (n=3),155.0,5.51478369125428,3.1721599899618633,7.857407392546697,3
original r6 (n=3),156.0,5.53968253968254,3.2164668247869446,7.862898254578136,3
original r6 (n=3),157.0,5.5645813881108,3.260773499087151,7.868389277134449,3
original r6 (n=3),158.0,5.663009648303766,3.5284863932732966,7.797532903334235,3
original r6 (n=3),159.0,5.761437908496732,3.7569253690841675,7.7659504479092965,3
original r6 (n=3),160.0,5.859866168689699,3.9381029749749805,7.781629362404417,3
original r6 (n=3),161.0,5.958294428882664,4.065809479819912,7.8507793779454165,3
original r6 (n=3),162.0,6.001167133520075,4.119305927771866,7.883028339268283,3
original r6 (n=3),163.0,6.044039838157485,4.168667130005449,7.9194125463095215,3
original r6 (n=3),164.0,6.086912542794896,4.213850111167686,7.959974974422106,3
original r6 (n=3),165.0,6.129785247432306,4.254839426194977,8.004731068669635,3
original r6 (n=3),166.0,6.1726579520697165,4.291647671957524,8.05366823218191,3
original r6 (n=3),167.0,6.215530656707127,4.324315069654578,8.106746243759677,3
original r6 (n=3),168.0,6.258403361344538,4.352908149846062,8.163898572843014,3
original r6 (n=3),169.0,6.3012760659819484,4.377517638609355,8.225034493354542,3
original r6 (n=3),170.0,6.344148770619359,4.398255696927778,8.29004184431094,3
original r6 (n=3),171.0,6.387021475256769,4.415252699993045,8.358790250520492,3
original r6 (n=3),172.0,6.42989417989418,4.428653756187051,8.43113460360131,3
original r6 (n=3),173.0,6.47276688453159,4.438615158291801,8.506918610771379,3
original r6 (n=3),174.0,6.831635355681397,3.7565968461014863,9.906673865261308,3
original r6 (n=3),175.0,6.857493386620246,3.7799083635653403,9.935078409675151,3
original r6 (n=3),176.0,6.883351417559095,3.8030680328053394,9.96363480231285,3
original r6 (n=3),177.0,6.909209448497944,3.8260762525146714,9.992342644481218,3
original r6 (n=3),178.0,6.9350674794367935,3.8489334422498493,10.021201516623737,3
original r6 (n=3),179.0,6.960925510375643,3.87164004212909,10.050210978622195,3
original r6 (n=3),180.0,6.986783541314492,3.8941965125179485,10.079370570111035,3
original r6 (n=3),181.0,7.090683900295669,3.9757399541061353,10.205627846485203,3
original r6 (n=3),182.0,7.194584259276847,4.026104869490402,10.363063649063292,3
original r6 (n=3),183.0,7.298484618258024,4.04683087016666,10.550138366349387,3
original r6 (n=3),184.0,7.4023849772392,4.040116821688816,10.764653132789585,3
original r6 (n=3),185.0,7.506285336220377,4.0085651071917265,11.004005565249027,3
original r6 (n=3),186.0,7.610185695201555,3.9549359021421586,11.265435488260952,3
original r6 (n=3),187.0,7.714086054182733,3.8819508925343666,11.5462212158311,3
original r6 (n=3),188.0,7.8179864131639105,3.792160616759003,11.843812209568817,3
original r6 (n=3),189.0,7.842826395270326,3.8305029468071794,11.855149843733473,3
original r6 (n=3),190.0,7.869767217712879,3.8797601802233768,11.859774255202382,3
original r6 (n=3),191.0,7.896708040155431,3.9289057442885853,11.864510336022278,3
original r6 (n=3),192.0,7.923648862597983,3.977937753723111,11.869359971472855,3
original r6 (n=3),193.0,7.950589685040534,4.02685429054044,11.874325079540629,3
original r6 (n=3),194.0,7.977530507483088,4.075653403684331,11.879407611281845,3
original r6 (n=3),195.0,8.00447132992564,4.12433310867797,11.884609551173309,3
original r6 (n=3),196.0,8.03141215236819,4.17289138728645,11.889932917449931,3
original r6 (n=3),197.0,8.058352974810743,4.2213261871939505,11.895379762427536,3
original r6 (n=3),198.0,8.085293797253295,4.269635421697038,11.90095217280955,3
original r6 (n=3),199.0,8.11223461969585,4.317816969415603,11.906652269976096,3
original r6 (n=3),200.0,8.139175442138399,4.365868674022957,11.91248221025384,3
original r6 (n=3),201.0,8.166116264580952,4.413788343996816,11.918444185165086,3
original r6 (n=3),202.0,8.193057087023504,4.461573752392809,11.9245404216542,3
original r6 (n=3),203.0,8.219997909466056,4.509222636642347,11.930773182289764,3
original r6 (n=3),204.0,8.246938731908607,4.556732698376736,11.937144765440477,3
original r6 (n=3),205.0,8.329783116938609,4.5469231368996805,12.112643096977537,3
original r6 (n=3),206.0,8.412627501968613,4.522755476166884,12.302499527770342,3
original r6 (n=3),207.0,8.495471886998613,4.485379018308515,12.505564755688713,3
original r6 (n=3),208.0,8.578316272028617,4.435943649509834,12.7206888945474,3
original r6 (n=3),209.0,8.661160657058618,4.375565860307914,12.946755453809322,3
original r6 (n=3),210.0,8.677338375421954,4.436186654794729,12.91849009604918,3
original r6 (n=3),211.0,8.69351609378529,4.4967967737705345,12.890235413800045,3
original r6 (n=3),212.0,8.709693812148624,4.557395874529714,12.861991749767533,3
original r6 (n=3),213.0,8.725871530511961,4.61798359962988,12.833759461394042,3
original r6 (n=3),214.0,8.742049248875295,4.678559576096198,12.805538921654392,3
original r6 (n=3),215.0,8.758226967238633,4.739123414574013,12.777330519903252,3
original r6 (n=3),216.0,8.774404685601969,4.799674708425701,12.749134662778236,3
original r6 (n=3),217.0,8.790582403965304,4.860213032767577,12.720951775163032,3
original r6 (n=3),218.0,8.794855360423877,4.85859899915661,12.731111721691146,3
original r6 (n=3),219.0,8.79912831688245,4.8569080149272335,12.741348618837668,3
original r6 (n=3),220.0,8.803401273341025,4.855140428786582,12.751662117895469,3
original r6 (n=3),221.0,8.807674229799598,4.853296591776303,12.762051867822894,3
original r6 (n=3),222.0,8.811947186258172,4.851376857187035,12.772517515329309,3
original r6 (n=3),223.0,8.816220142716746,4.849381580473301,12.783058704960192,3
original r6 (n=3),224.0,8.82049309917532,4.847311119168907,12.793675079181732,3
original r6 (n=3),225.0,8.824766055633892,4.845165832802867,12.804366278464919,3
original r6 (n=3),226.0,8.829039012092467,4.842946082815875,12.81513194136906,3
original r6 (n=3),227.0,8.83331196855104,4.840652232477355,12.825971704624726,3
original r6 (n=3),228.0,8.837584925009613,4.838284646803166,12.83688520321606,3
original r6 (n=3),229.0,8.841857881468188,4.835843692473924,12.847872070462452,3
original r6 (n=3),230.0,8.846130837926761,4.833329737754012,12.858931938099511,3
original r6 (n=3),231.0,8.850403794385334,4.8307431524113245,12.870064436359344,3
original r6 (n=3),232.0,8.85467675084391,4.828084307637714,12.881269194050105,3
original r6 (n=3),233.0,8.858949707302482,4.82535357597022,12.892545838634746,3
original r6 (n=3),234.0,8.863222663761057,4.822551331213086,12.903893996309028,3
original r6 (n=3),235.0,8.86749562021963,4.819677948360578,12.915313292078682,3
original r6 (n=3),236.0,8.871768576678205,4.8167338035206555,12.926803349835755,3
original r6 (n=3),237.0,8.876041533136778,4.813719273839467,12.938363792434089,3
original r6 (n=3),238.0,8.880314489595351,4.810634737426768,12.949994241763935,3
original r6 (n=3),239.0,8.884587446053926,4.807480573282191,12.96169431882566,3
original r6 (n=3),240.0,8.888860402512499,4.804257161222455,12.973463643802543,3
original r6 (n=3),241.0,8.893133358971072,4.800964881809509,12.985301836132635,3
original r6 (n=3),242.0,8.897406315429647,4.797604116279611,12.997208514579683,3
original r6 (n=3),243.0,8.90167927188822,4.79417524647337,13.009183297303071,3
original r6 (n=3),244.0,8.905952228346793,4.790678654766786,13.0212258019268,3
original r6 (n=3),245.0,8.910225184805368,4.7871147240032625,13.033335645607472,3
original r6 (n=3),246.0,8.914498141263941,4.783483837426615,13.045512445101267,3
original r6 (n=3),247.0,8.918771097722514,4.7797863786151265,13.057755816829902,3
original r6 (n=3),248.0,8.923044054181089,4.776022731416597,13.070065376945582,3
original r6 (n=3),249.0,8.927317010639662,4.772193279884426,13.082440741394898,3
original r6 (n=3),250.0,8.931589967098235,4.768298408214773,13.094881525981698,3
original r6 (n=3),251.0,8.93586292355681,4.764338500684722,13.107387346428897,3
original r6 (n=3),252.0,8.940135880015383,4.760313941591527,13.11995781843924,3
original r6 (n=3),253.0,8.944408836473956,4.756225115192922,13.13259255775499,3
original r6 (n=3),254.0,8.94868179293253,4.7520724056484855,13.145291180216576,3
original r6 (n=3),255.0,8.952954749391104,4.747856196962073,13.158053301820136,3
original r6 (n=3),256.0,8.957227705849677,4.743576872925344,13.17087853877401,3
original r6 (n=3),257.0,8.961500662308252,4.739234817062341,13.183766507554163,3
original r6 (n=3),258.0,8.965773618766825,4.734830412575157,13.196716824958493,3
original r6 (n=3),259.0,8.970046575225398,4.73036404229068,13.209729108160115,3
original r6 (n=3),260.0,8.974319531683973,4.725836088608422,13.222802974759524,3
original r6 (n=3),261.0,8.978592488142546,4.721246933449403,13.235938042835688,3
original r6 (n=3),262.0,8.982865444601119,4.716596958206143,13.249133930996095,3
original r6 (n=3),263.0,8.987138401059694,4.711886543693705,13.262390258425683,3
original r6 (n=3),264.0,8.991411357518267,4.707116070101814,13.275706644934719,3
original r6 (n=3),265.0,8.99568431397684,4.702285916948054,13.289082711005626,3
original r6 (n=3),266.0,8.999957270435415,4.697396463032118,13.302518077838712,3
original r6 (n=3),267.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),268.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),269.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),270.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),271.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),272.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),273.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),274.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),275.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),276.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),277.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),278.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),279.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),280.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),281.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),282.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),283.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),284.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),285.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),286.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),287.0,9.0,4.697347270303858,13.302652729696142,3
original r6 (n=3),288.0,9.0,4.697347270303858,13.302652729696142,3
